0,1
37.287475004194455,17.70768610148021
37.4314135416675,19.530317267631705
32.852771927800624,20.664628036725315
37.70264417287679,16.87426017975291
33.171436747602655,20.31511526984022
36.66515792770564,18.746905012546783
38.47620539511042,17.9565835504764
36.70871241403344,20.21492872544356
33.37061130476054,19.939017629413343
37.98582421477342,17.347931068661563
36.97752091377083,20.123074884188856
36.7717206214287,18.162700881004582
38.552020184222215,17.832971456446597
37.03370982024146,18.191935440097527
33.13620225657609,19.909782909893508
37.50587910151298,18.65428559779818
32.218211554359414,21.685840596039682
32.9243649436436,20.54597269004367
33.01178677868083,19.537709415189042
33.26979571333658,20.17922585204483
37.44463477665859,19.341368553676453
37.62018411530762,17.522861985166294
33.3729216756449,19.587452477060438
37.3746089409429,17.543110415940635
33.34923261093833,19.55854731757803
37.75254366054619,19.04167315348583
33.96936945600028,18.753155451663456
32.75790489478646,20.820277178884133
35.19902021443922,20.957938387142395
38.35402336430403,17.557123102443242
32.828035422589686,20.640368896822128
32.7712541192674,21.308518222566057
36.829774324092874,20.726224029732325
38.32028623943982,18.036003133164844
36.622349496070065,20.290702904605176
39.27514346081101,16.88290539567975
32.52120422570712,20.875495099843402
36.1502823249934,21.30869696663068
32.079976998913,21.382083742327147
37.850998041541594,18.71706763003803
33.54338535441953,19.55590389440518
37.53960551110609,19.089685700323642
34.10320144387355,19.202627361149897
38.07568168634064,18.425761892737313
37.13994405361539,19.928193911566925
32.99266614386166,20.691141698363175
36.72294663201692,20.106022171797925
31.552282148765823,22.26873370872746
36.793508750507584,18.604478936217646
38.30814071203804,17.66512850206569
36.989154852173705,19.51750595910715
37.9657579562252,18.733935513551266
38.067740602228724,18.163927923341205
37.80457764482946,17.27291975860161
35.744437932636075,19.755095598124974
34.20005970588088,18.806725135555197
32.6721712636987,21.56772987257702
37.91123865211984,18.18816919284546
36.192548351682994,18.881365081506345
37.49574595921736,19.15701064022691
33.461140509949296,20.268241964305634
37.84544563858285,16.79045475570994
32.14497442521832,21.960973680187184
37.51587817821666,18.30597672514105
38.709381628310545,17.87147158327203
37.907335670398695,18.002742578061998
38.39320076820465,18.069478310216567
32.47192457062252,21.502619211693904
32.876236725246166,20.22044406463458
37.56068639919436,19.146761010921818
37.4334714103393,18.275427477959436
37.333597833097706,19.159577832763834
33.398795453380814,19.883234801862823
36.89131549840633,18.510555255008516
37.361231195835316,19.703199404506954
32.37594019147108,21.609677442099628
36.61769522492134,20.302031090076195
37.720891397120724,18.6497561182086
36.4211549632825,18.61013888119466
38.49062259863173,15.43509487500619
37.46478677113721,17.506080655593266
36.11758876664959,19.13113388746467
33.73594274801763,19.276830823368474
38.238327330802434,18.338242844722068
37.85898333932265,18.537302319544217
36.59483093381267,18.22095699544353
33.2752051270214,19.281675170886185
37.38603937927986,17.345844844006763
37.322487022418954,19.049742411165877
34.42020521515619,18.299801654270986
37.42068325861387,18.907343313194456
38.08679270817063,18.402302522959744
33.609973061542846,19.900492198035465
32.84196921642905,20.108344911413194
38.78158815743772,17.523481154122937
36.78882909418749,17.96040725954755
36.47491644295767,18.05507494792035
38.07339484358142,18.550474191610174
36.50937383318081,18.887195400059852
35.203771212485805,20.690470662222875
33.45843653549146,20.582163639888886
35.49725746639851,20.139135999962
32.42266412714373,20.959222634526505
37.12455279054059,18.23226505231508
37.313509578894966,17.221887380516673
33.22637889426827,20.16528568038289
37.48857902696567,17.986386920087075
32.79005814411588,20.59525487901797
36.83786665087742,18.44971269874042
38.27082529215089,16.646674334539156
32.33178578333643,21.611815005752202
38.5778172153756,17.647193513676612
33.56917497877126,19.501705880464012
35.82729862335716,21.39775503644633
36.33642912843681,20.195454842591435
32.99588046584003,20.672934390521593
36.62196619495841,18.67520183734467
36.80097793475567,19.896345384438142
37.219166813662,19.224551153842388
37.98374377515334,18.6204964642125
32.85896246142225,20.380210298185478
38.11751094497096,18.60928950406791
32.892666174397796,20.128295807918363
37.616502033234674,17.206824242830216
36.14566710744466,19.344854176675756
36.13007721342819,19.160226578749533
36.656132619725526,20.550282733226847
37.34202389137312,17.387752615283915
32.6519432605504,21.167746628123663
33.49239426007056,20.884192352796404
37.09481425236229,17.81776408589137
38.0346696240659,16.701137896009485
32.627114586752754,21.04532278881191
33.04362677592708,20.638442624665014
35.74609649717137,20.149561521303525
39.47437145576635,16.437602810399245
31.72668248380663,21.569928352730123
37.85380065236115,18.499406827671688
38.95061816982792,17.003988716223038
38.008254549298854,16.950496793814242
33.02187090807431,20.817004744202787
36.628288123023374,20.558988909656243
33.50440135631873,19.938428784754578
33.195639770119826,20.23407390617736
38.403925316714556,17.298487412899576
33.56939804895149,19.85494184383534
38.03657481750885,18.420814400797433
38.234060692491845,16.96029447115702
36.681387565526926,18.20352684653545
33.451685534496136,19.762379464528713
37.069494266501245,20.261336819528076
37.033748003239545,18.531581112974816
36.17401437745956,19.420278315676374
36.697061041702575,20.333038802881436
32.774328315442744,20.775466054226982
36.23918082916008,19.193950341507485
38.327279214159596,17.998125995938548
32.62136431150038,20.7458323925231
32.50952766344954,21.740581627648627
37.91796400932704,17.002246675885736
36.00492737441916,20.104451950182153
37.47296062228978,18.890284441287857
36.366817928101014,19.26063878102155
32.330521278987135,21.500361828719104
36.72891752444743,18.727212755120366
36.88241047376914,18.66043460300437
36.7601571728579,18.301641243005722
37.27734547762194,17.762507298713444
37.1787475463103,19.77500341818702
37.1106872599412,18.466063431980565
36.59175302119542,19.271662162624352
32.92026512794259,20.02202307037215
32.67367285999864,21.241873852949322
32.47584606969564,21.183886354153568
37.90015174145788,17.81040800876758
37.033171151205316,19.998601908994768
37.414642160206746,19.45638956328669
32.47118951545153,21.524312985304352
38.59634357926257,15.610333772655443
32.45131428903349,20.72926061519339
33.52196644405538,19.85328121578071
32.83204766356901,20.756368719494155
36.987339460581566,18.576180017082166
35.4012541838249,19.4256713946497
37.95683217038124,18.7300692828995
34.099131930766376,19.044138084229974
36.88046667438293,18.36996445690026
37.82166991268357,18.298341306720836
37.423957020994436,19.60247133420561
31.46586606413132,22.22137020083246
37.69049810018409,17.392224063979008
38.01518017482849,17.15246560844645
36.98119910069878,18.41937238743335
37.60456636726582,17.406724064449335
